0.212077    1336    685    
0.225519    1421    714    
0.0831573    524    268    
0.0674363    425    207    
0.268399    1691    916    
0.207808    1309    646    
0.203703    1283    634    
0.117152    738    383    
0.0840731    529    278    
0.056822    372    170    
0.235546    1485    735    
0.204883    1291    712    
0.209096    1317    640    
0.367946    2318    1243    
0.208395    1313    727    
0.567975    3578    1871    
0.243899    1537    781    
0.245152    1544    754    
0.0971742    612    311    
0.104686    660    334    
0.121297    764    395    
0.673499    4242    2195    
0.171806    1082    520    
0.234635    1478    733    
0.119789    754    400    
0.191003    1203    593    
0.207033    1304    636    
0.160036    1008    509    
0.216957    1367    739    
0.148868    938    500    
0.208615    1314    651    
0.216618    1365    679    
0.953    6004    2973    
0.209376    1319    699    
0.500417    3153    1618    
0.725747    4572    2264    
0.116444    735    381    
0.752753    4742    2423    
0.208106    1311    672    
0.135504    853    449    
0.123201    776    383    
0.0839501    529    250    
0.953    6004    3025    
0.208518    1313    669    
0.141789    893    440    
0.0536561    338    158    
0.105814    666    339    
0.366928    2313    1142    
0.0412879    260    140    
0.953    6004    2954    
0.364066    2293    1128    
0.329038    2073    1037    
0.190628    1201    599    
0.391587    2467    1193    
0.122736    773    377    
0.185109    1166    596    
0.152473    960    487    
0.185913    1171    645    
0.0851285    536    248    
0.0867979    547    262    
0.127093    800    407    
0.213858    1347    661    
0.134732    849    423    
0.953    6004    3001    
0.184045    1159    588    
0.195615    1232    625    
0.162703    1025    516    
0.211472    1332    676    
0.658928    4151    2109    
0.130983    825    404    
0.0548261    345    177    
0.615099    3877    1943    
0.681368    4292    2356    
0.217558    1371    699    
0.71527    4506    2404    
0.162024    1021    530    
0.257124    1620    796    
0.293879    1852    944    
0.18708    1178    627    
0.137423    866    437    
0.143634    905    476    
0.14167    892    463    
1.28159    8074    4036    
0.143798    906    433    
0.219523    1381    647    
0.125014    787    405    
0.167501    1055    510    
0.316003    1991    1035    
0.953    6004    3102    
0.135704    855    434    
0.702204    4427    2206    
0.205542    1295    662    
0.215789    1359    688    
0.0620283    391    200    
0.245902    1548    787    
0.240744    1517    760    
0.110428    696    361    
0.209157    1317    667    
0.157444    992    484    
0.144571    911    437    
0.0598557    377    195    
0.18165    1144    545    
0.132795    836    404    
0.179093    1128    584    
0.152667    962    496    
0.182777    1151    574    
0.296172    1866    913    
0.212738    1340    697    
0.212115    1336    691    
0.220446    1388    705    
0.130787    824    409    
0.116449    733    388    
0.253405    1596    784    
0.0466068    294    163    
0.118164    744    404    
0.213807    1347    700    
0.188195    1185    590    
0.0716948    452    241    
0.0539527    341    183    
0.137869    868    426    
0.193705    1221    616    
0.16671    1050    523    
0.136915    863    409    
0.208861    1316    641    
0.61893    3899    2049    
0.127141    801    406    
0.0732171    461    229    
0.131811    830    402    
0.199107    1253    650    
0.221786    1404    714    
0.719475    4532    2244    
0.149225    940    476    
0.236462    1490    777    
0.229282    1445    744    
0.0432688    273    140    
0.197294    1243    614    
0.193207    1217    603    
0.227167    1431    713    
0.138994    875    465    
0.346529    2184    1103    
0.152801    962    476    
0.133751    842    416    
0.112609    709    368    
0.105806    667    340    
0.153016    964    476    
0.153241    965    453    
0.388142    2446    1209    
0.089114    562    283    
0.0358017    226    112    
0.0355971    224    105    
0.662207    4172    2089    
0.416125    2622    1320    
0.211278    1331    665    
0.211203    1331    648    
0.214061    1348    692    
0.476394    3001    1615    
0.19605    1235    623    
0.172826    1089    551    
0.208716    1315    622    
0.376961    2377    1176    
0.122529    772    416    
0.516662    3254    1618    
0.0568291    358    175    
0.13955    879    443    
0.218178    1375    703    
0.136392    859    431    
0.111397    702    333    
0.292193    1841    915    
0.154609    974    505    
0.142744    899    457    
0.157565    993    502    
0.133095    838    429    
0.184239    1161    568    
0.2158    1360    728    
0.0957576    603    294    
0.122854    774    397    
0.194384    1224    638    
0.101812    641    354    
0.119251    751    361    
0.210622    1327    642    
0.125622    791    393    
0.232818    1467    763    
0.541941    3414    1734    
0.734253    4626    2322    
0.462833    2916    1461    
0.0917184    578    285    
0.201591    1270    656    
0.456673    2877    1467    
0.206445    1300    684    
1.25557    7910    4006    
0.284862    1795    880    
0.183854    1158    572    
0.221457    1395    688    
0.210383    1325    679    
0.209196    1318    689    
0.104881    661    336    
0.0639959    403    215    
0.195331    1230    591    
0.202021    1274    597    
0.255899    1612    805    
0.0846236    533    280    
0.202009    1272    651    
0.135576    854    435    
0.217486    1370    697    
0.134829    849    414    
0.222303    1400    685    
0.0827416    521    279    
0.6318    3980    2072    
0.211855    1334    651    
0.210576    1326    686    
0.689894    4345    2120    
0.200029    1259    628    
0.558151    3516    1796    
0.136477    858    413    
0.088869    560    283    
0.237218    1494    744    
0.207287    1306    661    
0.0946912    596    291    
0.200086    1260    616    
0.224025    1411    702    
0.182877    1152    608    
0.204838    1290    645    
0.190885    1202    648    
0.120165    757    375    
0.195557    1232    670    
0.215699    1359    675    
0.953    6004    3114    
0.203093    1279    625    
0.213302    1343    695    
0.0472805    298    149    
0.809554    5100    2493    
0.222475    1401    674    
0.168163    1059    529    
0.20941    1319    651    
0.170266    1072    535    
0.681482    4293    2224    
0.121121    763    377    
0.73197    4611    2303    
0.133876    843    437    
0.211307    1331    694    
0.220669    1390    687    
0.0985238    620    316    
0.347858    2192    1120    
0.27341    1722    905    
0.363612    2290    1168    
0.18259    1151    592    
0.699136    4404    2215    
0.218819    1378    696    
0.458889    2891    1455    
0.207729    1309    659    
0.93807    5910    2970    
0.196445    1238    608    
0.190123    1198    622    
0.914947    5764    2813    
0.0996336    627    312    
0.686488    4324    2122    
0.325561    2051    1101    
0.108506    684    342    
0.163852    1032    537    
0.953    6004    2961    
0.0678686    428    211    
0.116443    734    377    
0.0714135    448    212    
0.142228    896    459    
0.199981    1260    655    
0.188144    1185    572    
0.182888    1152    570    
0.0843054    531    265    
0.142704    899    470    
0.136859    862    447    
0.120741    760    404    
0.0538505    339    166    
0.210836    1328    676    
0.120995    762    392    
0.0878675    553    285    
0.544489    3429    1767    
0.160574    1011    478    
0.101567    640    345    
0.233524    1471    774    
0.177663    1119    548    
0.0961255    606    296    
0.250273    1576    794    
0.47462    2990    1472    
0.211752    1334    647    
0.209242    1318    681    
0.300938    1896    918    
1.25254    7891    3939    
0.251096    1582    822    
0.514884    3244    1562    
0.162139    1021    504    
0.479466    3021    1493    
0.543264    3423    1721    
0.164251    1035    502    
0.141667    893    454    
0.0877391    553    268    
0.202596    1276    640    
0.201858    1271    655    
0.206798    1303    630    
0.736587    4640    2291    
0.143839    906    466    
0.218818    1378    685    
0.0553215    339    178    
0.922058    5808    2931    
0.0465217    293    150    
0.20933    1319    616    
0.43332    2730    1368    
0.164958    1039    519    
0.141018    888    423    
0.922031    5808    3018    
0.239762    1510    755    
0.122345    771    371    
0.746408    4703    2362    
0.194089    1223    631    
0.205546    1295    648    
0.0906083    571    295    
0.0460909    290    154    
0.0689364    434    212    
0.178368    1124    582    
0.127679    804    377    
0.146277    921    472    
0.0734469    463    240    
0.0801163    505    255    
0.220319    1388    676    
0.357702    2254    1195    
0.133308    840    449    
0.723057    4555    2297    
0.446425    2812    1448    
0.126355    796    413    
0.215555    1358    657    
0.321307    2024    1001    
0.212396    1338    658    
0.197816    1246    631    
0.21605    1360    714    
0.716676    4515    2303    
0.196648    1239    634    
0.169156    1065    552    
0.119527    753    367    
